DEBUG 2024-06-17 07:36:44,789 autoreload File /usr/local/lib/python3.9/site-packages/selenium/webdriver/remote/bidi_connection.py first seen with mtime 1718609771.2692802
DEBUG 2024-06-17 07:36:44,790 autoreload File /usr/local/lib/python3.9/lib-dynload/_ssl.cpython-39-x86_64-linux-gnu.so first seen with mtime 1686672460.0
DEBUG 2024-06-17 07:36:44,790 autoreload File /usr/local/lib/python3.9/site-packages/django/db/models/functions/comparison.py first seen with mtime 1718609770.3092809
DEBUG 2024-06-17 07:36:44,790 autoreload File /usr/local/lib/python3.9/site-packages/django/forms/widgets.py first seen with mtime 1718609770.3092809
DEBUG 2024-06-17 07:36:44,790 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/messages/utils.py first seen with mtime 1718609770.169281
DEBUG 2024-06-17 07:36:44,790 autoreload File /usr/local/lib/python3.9/site-packages/django/core/files/images.py first seen with mtime 1718609770.279281
DEBUG 2024-06-17 07:36:44,791 autoreload File /usr/local/lib/python3.9/site-packages/django/utils/dates.py first seen with mtime 1718609770.3292809
DEBUG 2024-06-17 07:36:44,791 autoreload File /usr/local/lib/python3.9/site-packages/django/db/transaction.py first seen with mtime 1718609770.289281
DEBUG 2024-06-17 07:36:44,791 autoreload File /usr/local/lib/python3.9/site-packages/urllib3/fields.py first seen with mtime 1718609769.2092817
DEBUG 2024-06-17 07:36:44,791 autoreload File /usr/local/lib/python3.9/types.py first seen with mtime 1686672468.0
DEBUG 2024-06-17 07:36:44,791 autoreload File /usr/local/lib/python3.9/heapq.py first seen with mtime 1686672468.0
DEBUG 2024-06-17 07:36:44,792 autoreload File /usr/local/lib/python3.9/site-packages/requests/auth.py first seen with mtime 1718609769.5092814
DEBUG 2024-06-17 07:36:44,792 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/admin/__init__.py first seen with mtime 1718609769.8892813
DEBUG 2024-06-17 07:36:44,792 autoreload File /usr/local/lib/python3.9/site-packages/selenium/webdriver/firefox/options.py first seen with mtime 1718609771.2692802
DEBUG 2024-06-17 07:36:44,792 autoreload File /usr/local/lib/python3.9/site-packages/rest_framework/validators.py first seen with mtime 1718609771.0192804
DEBUG 2024-06-17 07:36:44,792 autoreload File /usr/local/lib/python3.9/lib-dynload/_csv.cpython-39-x86_64-linux-gnu.so first seen with mtime 1686672458.0
DEBUG 2024-06-17 07:36:44,793 autoreload File /usr/local/lib/python3.9/site-packages/requests/status_codes.py first seen with mtime 1718609769.5192814
DEBUG 2024-06-17 07:36:44,793 autoreload File /usr/local/lib/python3.9/site-packages/django/utils/functional.py first seen with mtime 1718609770.3292809
DEBUG 2024-06-17 07:36:44,793 autoreload File /usr/local/lib/python3.9/token.py first seen with mtime 1686672468.0
DEBUG 2024-06-17 07:36:44,794 autoreload File /usr/local/lib/python3.9/site-packages/django/db/models/fields/files.py first seen with mtime 1718609770.299281
DEBUG 2024-06-17 07:36:44,794 autoreload File /usr/local/lib/python3.9/site-packages/django/db/backends/sqlite3/client.py first seen with mtime 1718609770.299281
DEBUG 2024-06-17 07:36:44,794 autoreload File /usr/local/lib/python3.9/site-packages/django/db/models/__init__.py first seen with mtime 1718609770.299281
DEBUG 2024-06-17 07:36:44,794 autoreload File /usr/local/lib/python3.9/site-packages/selenium/webdriver/common/actions/pointer_actions.py first seen with mtime 1718609771.1492803
DEBUG 2024-06-17 07:36:44,794 autoreload File /usr/local/lib/python3.9/lib-dynload/_uuid.cpython-39-x86_64-linux-gnu.so first seen with mtime 1686672462.0
DEBUG 2024-06-17 07:36:44,795 autoreload File /usr/local/lib/python3.9/site-packages/django/apps/__init__.py first seen with mtime 1718609769.8192813
DEBUG 2024-06-17 07:36:44,795 autoreload File /usr/local/lib/python3.9/lib-dynload/_socket.cpython-39-x86_64-linux-gnu.so first seen with mtime 1686672460.0
DEBUG 2024-06-17 07:36:44,795 autoreload File /usr/local/lib/python3.9/site-packages/django/core/files/__init__.py first seen with mtime 1718609770.279281
DEBUG 2024-06-17 07:36:44,795 autoreload File /usr/local/lib/python3.9/site-packages/django/core/checks/caches.py first seen with mtime 1718609770.279281
DEBUG 2024-06-17 07:36:44,795 autoreload File /usr/local/lib/python3.9/site-packages/selenium/webdriver/__init__.py first seen with mtime 1718609771.1492803
DEBUG 2024-06-17 07:36:44,796 autoreload File /usr/local/lib/python3.9/site-packages/django/db/migrations/exceptions.py first seen with mtime 1718609770.299281
DEBUG 2024-06-17 07:36:44,796 autoreload File /usr/local/lib/python3.9/site-packages/requests/structures.py first seen with mtime 1718609769.5192814
DEBUG 2024-06-17 07:36:44,796 autoreload File /usr/local/lib/python3.9/site-packages/django/views/decorators/debug.py first seen with mtime 1718609770.3292809
DEBUG 2024-06-17 07:36:44,796 autoreload File /usr/local/lib/python3.9/hmac.py first seen with mtime 1686672468.0
DEBUG 2024-06-17 07:36:44,796 autoreload File /usr/local/lib/python3.9/site-packages/django/core/management/commands/__init__.py first seen with mtime 1718609770.289281
DEBUG 2024-06-17 07:36:44,797 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/auth/base_user.py first seen with mtime 1718609770.0092812
DEBUG 2024-06-17 07:36:44,797 autoreload File /usr/local/lib/python3.9/site-packages/urllib3/util/retry.py first seen with mtime 1718609769.2092817
DEBUG 2024-06-17 07:36:44,797 autoreload File /usr/local/lib/python3.9/site-packages/sqlparse/filters/aligned_indent.py first seen with mtime 1718609769.2792816
DEBUG 2024-06-17 07:36:44,797 autoreload File /usr/local/lib/python3.9/site-packages/django/utils/module_loading.py first seen with mtime 1718609770.3292809
DEBUG 2024-06-17 07:36:44,798 autoreload File /usr/local/lib/python3.9/urllib/error.py first seen with mtime 1686672470.0
DEBUG 2024-06-17 07:36:44,798 autoreload File /usr/local/lib/python3.9/site-packages/django/db/backends/ddl_references.py first seen with mtime 1718609770.289281
DEBUG 2024-06-17 07:36:44,798 autoreload File /usr/local/lib/python3.9/xml/dom/domreg.py first seen with mtime 1686672470.0
DEBUG 2024-06-17 07:36:44,798 autoreload File /usr/local/lib/python3.9/site-packages/django/template/backends/django.py first seen with mtime 1718609770.3192809
DEBUG 2024-06-17 07:36:44,800 autoreload File /reactDjangoApp/reactDjangoV1/urls.py first seen with mtime 1718451507.390508
DEBUG 2024-06-17 07:36:44,800 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/auth/forms.py first seen with mtime 1718609770.0092812
DEBUG 2024-06-17 07:36:44,800 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/admin/options.py first seen with mtime 1718609769.8892813
DEBUG 2024-06-17 07:36:44,801 autoreload File /usr/local/lib/python3.9/site-packages/django/template/response.py first seen with mtime 1718609770.3192809
DEBUG 2024-06-17 07:36:44,801 autoreload File /usr/local/lib/python3.9/site-packages/sqlparse/engine/filter_stack.py first seen with mtime 1718609769.2792816
DEBUG 2024-06-17 07:36:44,801 autoreload File /usr/local/lib/python3.9/site-packages/django/template/library.py first seen with mtime 1718609770.3192809
DEBUG 2024-06-17 07:36:44,802 autoreload File /usr/local/lib/python3.9/email/errors.py first seen with mtime 1686672469.0
DEBUG 2024-06-17 07:36:44,802 autoreload File /usr/local/lib/python3.9/site-packages/django/conf/__init__.py first seen with mtime 1718609769.8192813
DEBUG 2024-06-17 07:36:44,802 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/auth/checks.py first seen with mtime 1718609770.0092812
DEBUG 2024-06-17 07:36:44,802 autoreload File /usr/local/lib/python3.9/site-packages/django/core/cache/backends/__init__.py first seen with mtime 1718609770.279281
DEBUG 2024-06-17 07:36:44,804 autoreload File /reactDjangoApp/reactDjangoV1/__init__.py first seen with mtime 1714324413.687935
DEBUG 2024-06-17 07:36:44,804 autoreload File /usr/local/lib/python3.9/site-packages/sqlparse/utils.py first seen with mtime 1718609769.2792816
DEBUG 2024-06-17 07:36:44,804 autoreload File /usr/local/lib/python3.9/site-packages/django/urls/conf.py first seen with mtime 1718609770.3292809
DEBUG 2024-06-17 07:36:44,805 autoreload File /usr/local/lib/python3.9/site-packages/requests/api.py first seen with mtime 1718609769.5092814
DEBUG 2024-06-17 07:36:44,805 autoreload File /usr/local/lib/python3.9/site-packages/django/db/models/options.py first seen with mtime 1718609770.299281
DEBUG 2024-06-17 07:36:44,805 autoreload File /usr/local/lib/python3.9/site-packages/urllib3/poolmanager.py first seen with mtime 1718609769.2092817
DEBUG 2024-06-17 07:36:44,806 autoreload File /usr/local/lib/python3.9/site-packages/django/core/signals.py first seen with mtime 1718609770.279281
DEBUG 2024-06-17 07:36:44,806 autoreload File /usr/local/lib/python3.9/site-packages/requests/packages.py first seen with mtime 1718609769.5192814
DEBUG 2024-06-17 07:36:44,806 autoreload File /usr/local/lib/python3.9/gzip.py first seen with mtime 1686672468.0
DEBUG 2024-06-17 07:36:44,806 autoreload File /usr/local/lib/python3.9/site-packages/django/utils/http.py first seen with mtime 1718609770.3292809
DEBUG 2024-06-17 07:36:44,807 autoreload File /usr/local/lib/python3.9/email/__init__.py first seen with mtime 1686672469.0
DEBUG 2024-06-17 07:36:44,807 autoreload File /usr/local/lib/python3.9/sre_constants.py first seen with mtime 1686672468.0
DEBUG 2024-06-17 07:36:44,807 autoreload File /usr/local/lib/python3.9/site-packages/charset_normalizer/cd.py first seen with mtime 1718609769.4492815
DEBUG 2024-06-17 07:36:44,808 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/postgres/forms/hstore.py first seen with mtime 1718609770.169281
DEBUG 2024-06-17 07:36:44,808 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/sites/shortcuts.py first seen with mtime 1718609770.249281
DEBUG 2024-06-17 07:36:44,808 autoreload File /usr/local/lib/python3.9/site-packages/django/db/models/aggregates.py first seen with mtime 1718609770.299281
DEBUG 2024-06-17 07:36:44,808 autoreload File /usr/local/lib/python3.9/site-packages/django/db/utils.py first seen with mtime 1718609770.289281
DEBUG 2024-06-17 07:36:44,809 autoreload File /usr/local/lib/python3.9/site-packages/soupsieve/__meta__.py first seen with mtime 1718609769.3092816
DEBUG 2024-06-17 07:36:44,809 autoreload File /usr/local/lib/python3.9/site-packages/django/utils/connection.py first seen with mtime 1718609770.3292809
DEBUG 2024-06-17 07:36:44,809 autoreload File /usr/local/lib/python3.9/encodings/aliases.py first seen with mtime 1686672469.0
DEBUG 2024-06-17 07:36:44,810 autoreload File /usr/local/lib/python3.9/site-packages/selenium/webdriver/common/actions/wheel_input.py first seen with mtime 1718609771.1492803
DEBUG 2024-06-17 07:36:44,810 autoreload File /usr/local/lib/python3.9/site-packages/django/core/files/move.py first seen with mtime 1718609770.279281
DEBUG 2024-06-17 07:36:44,810 autoreload File /usr/local/lib/python3.9/site-packages/selenium/webdriver/wpewebkit/webdriver.py first seen with mtime 1718609771.2792802
DEBUG 2024-06-17 07:36:44,810 autoreload File /usr/local/lib/python3.9/site-packages/rest_framework/authtoken/admin.py first seen with mtime 1718609771.0192804
DEBUG 2024-06-17 07:36:44,810 autoreload File /usr/local/lib/python3.9/site-packages/django/template/smartif.py first seen with mtime 1718609770.3192809
DEBUG 2024-06-17 07:36:44,811 autoreload File /usr/local/lib/python3.9/site-packages/django/__init__.py first seen with mtime 1718609769.8192813
DEBUG 2024-06-17 07:36:44,811 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/admin/views/decorators.py first seen with mtime 1718609769.9692812
DEBUG 2024-06-17 07:36:44,811 autoreload File /usr/local/lib/python3.9/site-packages/django/db/backends/sqlite3/__init__.py first seen with mtime 1718609770.299281
DEBUG 2024-06-17 07:36:44,811 autoreload File /usr/local/lib/python3.9/site-packages/urllib3/contrib/socks.py first seen with mtime 1718609769.2092817
DEBUG 2024-06-17 07:36:44,811 autoreload File /usr/local/lib/python3.9/email/base64mime.py first seen with mtime 1686672469.0
DEBUG 2024-06-17 07:36:44,812 autoreload File /usr/local/lib/python3.9/site-packages/django/db/migrations/state.py first seen with mtime 1718609770.299281
DEBUG 2024-06-17 07:36:44,813 autoreload File /reactDjangoApp/reactDjangoV1/settings.py first seen with mtime 1718451507.390508
DEBUG 2024-06-17 07:36:44,814 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/staticfiles/finders.py first seen with mtime 1718609770.279281
DEBUG 2024-06-17 07:36:44,814 autoreload File /usr/local/lib/python3.9/asyncio/subprocess.py first seen with mtime 1686672469.0
DEBUG 2024-06-17 07:36:44,815 autoreload File /usr/local/lib/python3.9/site-packages/django/core/checks/files.py first seen with mtime 1718609770.279281
DEBUG 2024-06-17 07:36:44,815 autoreload File /usr/local/lib/python3.9/site-packages/urllib3/util/proxy.py first seen with mtime 1718609769.2092817
DEBUG 2024-06-17 07:36:44,815 autoreload File /usr/local/lib/python3.9/site-packages/selenium/common/__init__.py first seen with mtime 1718609771.1492803
DEBUG 2024-06-17 07:36:44,816 autoreload File /usr/local/lib/python3.9/site-packages/selenium/webdriver/support/__init__.py first seen with mtime 1718609771.2792802
DEBUG 2024-06-17 07:36:44,816 autoreload File /usr/local/lib/python3.9/zipfile.py first seen with mtime 1686672468.0
DEBUG 2024-06-17 07:36:44,816 autoreload File /usr/local/lib/python3.9/site-packages/selenium/webdriver/common/virtual_authenticator.py first seen with mtime 1718609771.2492802
DEBUG 2024-06-17 07:36:44,817 autoreload File /usr/local/lib/python3.9/site-packages/django/db/backends/utils.py first seen with mtime 1718609770.289281
DEBUG 2024-06-17 07:36:44,817 autoreload File /usr/local/lib/python3.9/site-packages/django/http/cookie.py first seen with mtime 1718609770.3192809
DEBUG 2024-06-17 07:36:44,817 autoreload File /usr/local/lib/python3.9/site-packages/rest_framework/utils/html.py first seen with mtime 1718609771.0592804
DEBUG 2024-06-17 07:36:44,817 autoreload File /usr/local/lib/python3.9/site-packages/selenium/webdriver/wpewebkit/service.py first seen with mtime 1718609771.2792802
DEBUG 2024-06-17 07:36:44,817 autoreload File /usr/local/lib/python3.9/site-packages/django/template/defaultfilters.py first seen with mtime 1718609770.3192809
DEBUG 2024-06-17 07:36:44,817 autoreload File /usr/local/lib/python3.9/sqlite3/dbapi2.py first seen with mtime 1686672470.0
DEBUG 2024-06-17 07:36:44,818 autoreload File /usr/local/lib/python3.9/site-packages/urllib3/_request_methods.py first seen with mtime 1718609769.2092817
DEBUG 2024-06-17 07:36:44,818 autoreload File /usr/local/lib/python3.9/site-packages/django/utils/itercompat.py first seen with mtime 1718609770.3292809
DEBUG 2024-06-17 07:36:44,818 autoreload File /usr/local/lib/python3.9/email/encoders.py first seen with mtime 1686672469.0
DEBUG 2024-06-17 07:36:44,818 autoreload File /usr/local/lib/python3.9/site-packages/rest_framework/authentication.py first seen with mtime 1718609771.0192804
DEBUG 2024-06-17 07:36:44,819 autoreload File /usr/local/lib/python3.9/lib-dynload/select.cpython-39-x86_64-linux-gnu.so first seen with mtime 1686672457.0
DEBUG 2024-06-17 07:36:44,819 autoreload File /usr/local/lib/python3.9/zoneinfo/_tzpath.py first seen with mtime 1686672470.0
DEBUG 2024-06-17 07:36:44,819 autoreload File /usr/local/lib/python3.9/site-packages/django/db/migrations/graph.py first seen with mtime 1718609770.299281
DEBUG 2024-06-17 07:36:44,819 autoreload File /usr/local/lib/python3.9/site-packages/django/db/models/lookups.py first seen with mtime 1718609770.299281
DEBUG 2024-06-17 07:36:44,820 autoreload File /usr/local/lib/python3.9/site-packages/selenium/webdriver/common/__init__.py first seen with mtime 1718609771.1492803
DEBUG 2024-06-17 07:36:44,820 autoreload File /usr/local/lib/python3.9/site-packages/django/urls/utils.py first seen with mtime 1718609770.3292809
DEBUG 2024-06-17 07:36:44,820 autoreload File /usr/local/lib/python3.9/email/mime/multipart.py first seen with mtime 1686672469.0
DEBUG 2024-06-17 07:36:44,820 autoreload File /usr/local/lib/python3.9/getpass.py first seen with mtime 1686672468.0
DEBUG 2024-06-17 07:36:44,821 autoreload File /usr/local/lib/python3.9/sre_parse.py first seen with mtime 1686672468.0
DEBUG 2024-06-17 07:36:44,821 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/auth/apps.py first seen with mtime 1718609770.0092812
DEBUG 2024-06-17 07:36:44,821 autoreload File /usr/local/lib/python3.9/site-packages/django/core/checks/security/__init__.py first seen with mtime 1718609770.279281
DEBUG 2024-06-17 07:36:44,821 autoreload File /usr/local/lib/python3.9/site-packages/rest_framework/schemas/utils.py first seen with mtime 1718609771.0392804
DEBUG 2024-06-17 07:36:44,822 autoreload File /usr/local/lib/python3.9/lib-dynload/_bisect.cpython-39-x86_64-linux-gnu.so first seen with mtime 1686672455.0
DEBUG 2024-06-17 07:36:44,822 autoreload File /usr/local/lib/python3.9/site-packages/django/db/models/functions/text.py first seen with mtime 1718609770.3092809
DEBUG 2024-06-17 07:36:44,823 autoreload File /reactDjangoApp/back/signals.py first seen with mtime 1718451507.3809586
DEBUG 2024-06-17 07:36:44,824 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/admin/filters.py first seen with mtime 1718609769.8892813
DEBUG 2024-06-17 07:36:44,824 autoreload File /usr/local/lib/python3.9/site-packages/django/core/serializers/json.py first seen with mtime 1718609770.289281
DEBUG 2024-06-17 07:36:44,824 autoreload File /usr/local/lib/python3.9/distutils/version.py first seen with mtime 1686672470.0
DEBUG 2024-06-17 07:36:44,824 autoreload File /usr/local/lib/python3.9/site-packages/rest_framework/renderers.py first seen with mtime 1718609771.0192804
DEBUG 2024-06-17 07:36:44,825 autoreload File /usr/local/lib/python3.9/site-packages/django/utils/timezone.py first seen with mtime 1718609770.3292809
DEBUG 2024-06-17 07:36:44,825 autoreload File /usr/local/lib/python3.9/site-packages/django/core/checks/model_checks.py first seen with mtime 1718609770.279281
DEBUG 2024-06-17 07:36:44,825 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/postgres/forms/array.py first seen with mtime 1718609770.169281
DEBUG 2024-06-17 07:36:44,825 autoreload File /usr/local/lib/python3.9/site-packages/django/templatetags/static.py first seen with mtime 1718609770.3192809
DEBUG 2024-06-17 07:36:44,826 autoreload File /usr/local/lib/python3.9/site-packages/selenium/webdriver/firefox/remote_connection.py first seen with mtime 1718609771.2692802
DEBUG 2024-06-17 07:36:44,826 autoreload File /usr/local/lib/python3.9/sysconfig.py first seen with mtime 1686672468.0
DEBUG 2024-06-17 07:36:44,826 autoreload File /usr/local/lib/python3.9/site-packages/django/views/debug.py first seen with mtime 1718609770.3292809
DEBUG 2024-06-17 07:36:44,827 autoreload File /usr/local/lib/python3.9/site-packages/requests/certs.py first seen with mtime 1718609769.5092814
DEBUG 2024-06-17 07:36:44,827 autoreload File /usr/local/lib/python3.9/site-packages/rest_framework/metadata.py first seen with mtime 1718609771.0192804
DEBUG 2024-06-17 07:36:44,827 autoreload File /usr/local/lib/python3.9/lib-dynload/_json.cpython-39-x86_64-linux-gnu.so first seen with mtime 1686672457.0
DEBUG 2024-06-17 07:36:44,827 autoreload File /usr/local/lib/python3.9/site-packages/requests/exceptions.py first seen with mtime 1718609769.5192814
DEBUG 2024-06-17 07:36:44,828 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/contenttypes/__init__.py first seen with mtime 1718609770.0392811
DEBUG 2024-06-17 07:36:44,828 autoreload File /usr/local/lib/python3.9/site-packages/django/db/migrations/operations/__init__.py first seen with mtime 1718609770.299281
DEBUG 2024-06-17 07:36:44,828 autoreload File /usr/local/lib/python3.9/site-packages/selenium/webdriver/common/actions/key_input.py first seen with mtime 1718609771.1492803
DEBUG 2024-06-17 07:36:44,828 autoreload File /usr/local/lib/python3.9/argparse.py first seen with mtime 1686672468.0
DEBUG 2024-06-17 07:36:44,829 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/staticfiles/management/__init__.py first seen with mtime 1718609770.279281
DEBUG 2024-06-17 07:36:44,829 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/auth/validators.py first seen with mtime 1718609770.0092812
DEBUG 2024-06-17 07:36:44,829 autoreload File /usr/local/lib/python3.9/site-packages/django/template/defaulttags.py first seen with mtime 1718609770.3192809
DEBUG 2024-06-17 07:36:44,829 autoreload File /usr/local/lib/python3.9/site-packages/bs4/dammit.py first seen with mtime 1718609769.5492814
DEBUG 2024-06-17 07:36:44,830 autoreload File /usr/local/lib/python3.9/site-packages/selenium/webdriver/common/options.py first seen with mtime 1718609771.2492802
DEBUG 2024-06-17 07:36:44,830 autoreload File /usr/local/lib/python3.9/xml/dom/NodeFilter.py first seen with mtime 1686672470.0
DEBUG 2024-06-17 07:36:44,830 autoreload File /usr/local/lib/python3.9/site-packages/rest_framework/templatetags/rest_framework.py first seen with mtime 1718609771.0592804
DEBUG 2024-06-17 07:36:44,831 autoreload File /usr/local/lib/python3.9/site-packages/django/urls/resolvers.py first seen with mtime 1718609770.3292809
DEBUG 2024-06-17 07:36:44,831 autoreload File /usr/local/lib/python3.9/site-packages/selenium/types.py first seen with mtime 1718609771.1492803
DEBUG 2024-06-17 07:36:44,831 autoreload File /usr/local/lib/python3.9/lib-dynload/_statistics.cpython-39-x86_64-linux-gnu.so first seen with mtime 1686672456.0
DEBUG 2024-06-17 07:36:44,831 autoreload File /usr/local/lib/python3.9/site-packages/django/core/paginator.py first seen with mtime 1718609770.279281
DEBUG 2024-06-17 07:36:44,832 autoreload File /usr/local/lib/python3.9/site-packages/urllib3/contrib/__init__.py first seen with mtime 1718609769.2092817
DEBUG 2024-06-17 07:36:44,832 autoreload File /usr/local/lib/python3.9/site-packages/django/core/files/uploadedfile.py first seen with mtime 1718609770.279281
DEBUG 2024-06-17 07:36:44,832 autoreload File /usr/local/lib/python3.9/platform.py first seen with mtime 1686672468.0
DEBUG 2024-06-17 07:36:44,832 autoreload File /usr/local/lib/python3.9/site-packages/django/utils/deconstruct.py first seen with mtime 1718609770.3292809
DEBUG 2024-06-17 07:36:44,833 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1718609769.8892813
DEBUG 2024-06-17 07:36:44,833 autoreload File /usr/local/lib/python3.9/lib-dynload/termios.cpython-39-x86_64-linux-gnu.so first seen with mtime 1686672460.0
DEBUG 2024-06-17 07:36:44,833 autoreload File /usr/local/lib/python3.9/site-packages/selenium/webdriver/edge/service.py first seen with mtime 1718609771.2692802
DEBUG 2024-06-17 07:36:44,833 autoreload File /usr/local/lib/python3.9/site-packages/selenium/webdriver/remote/__init__.py first seen with mtime 1718609771.2692802
DEBUG 2024-06-17 07:36:44,834 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/messages/constants.py first seen with mtime 1718609770.169281
DEBUG 2024-06-17 07:36:44,834 autoreload File /usr/local/lib/python3.9/site-packages/sqlparse/keywords.py first seen with mtime 1718609769.2792816
DEBUG 2024-06-17 07:36:44,834 autoreload File /usr/local/lib/python3.9/lib-dynload/zlib.cpython-39-x86_64-linux-gnu.so first seen with mtime 1686672461.0
DEBUG 2024-06-17 07:36:44,835 autoreload File /usr/local/lib/python3.9/posixpath.py first seen with mtime 1686672468.0
DEBUG 2024-06-17 07:36:44,835 autoreload File /usr/local/lib/python3.9/re.py first seen with mtime 1686672468.0
DEBUG 2024-06-17 07:36:44,835 autoreload File /usr/local/lib/python3.9/site-packages/django/core/files/storage/base.py first seen with mtime 1718609770.279281
DEBUG 2024-06-17 07:36:44,836 autoreload File /usr/local/lib/python3.9/site-packages/django/utils/hashable.py first seen with mtime 1718609770.3292809
DEBUG 2024-06-17 07:36:44,836 autoreload File /usr/local/lib/python3.9/genericpath.py first seen with mtime 1686672468.0
DEBUG 2024-06-17 07:36:44,836 autoreload File /usr/local/lib/python3.9/site-packages/django/utils/translation/__init__.py first seen with mtime 1718609770.3292809
DEBUG 2024-06-17 07:36:44,836 autoreload File /usr/local/lib/python3.9/email/message.py first seen with mtime 1686672469.0
DEBUG 2024-06-17 07:36:44,837 autoreload File /usr/local/lib/python3.9/socket.py first seen with mtime 1686672468.0
DEBUG 2024-06-17 07:36:44,837 autoreload File /usr/local/lib/python3.9/site-packages/urllib3/_collections.py first seen with mtime 1718609769.2092817
DEBUG 2024-06-17 07:36:44,837 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/admin/templatetags/admin_list.py first seen with mtime 1718609769.9692812
DEBUG 2024-06-17 07:36:44,837 autoreload File /usr/local/lib/python3.9/bisect.py first seen with mtime 1686672468.0
DEBUG 2024-06-17 07:36:44,838 autoreload File /usr/local/lib/python3.9/site-packages/selenium/webdriver/safari/__init__.py first seen with mtime 1718609771.2792802
DEBUG 2024-06-17 07:36:44,838 autoreload File /usr/local/lib/python3.9/site-packages/selenium/webdriver/safari/webdriver.py first seen with mtime 1718609771.2792802
DEBUG 2024-06-17 07:36:44,838 autoreload File /usr/local/lib/python3.9/calendar.py first seen with mtime 1686672468.0
DEBUG 2024-06-17 07:36:44,839 autoreload File /usr/local/lib/python3.9/email/policy.py first seen with mtime 1686672469.0
DEBUG 2024-06-17 07:36:44,839 autoreload File /usr/local/lib/python3.9/multiprocessing/process.py first seen with mtime 1686672470.0
DEBUG 2024-06-17 07:36:44,839 autoreload File /usr/local/lib/python3.9/site-packages/django/apps/registry.py first seen with mtime 1718609769.8192813
DEBUG 2024-06-17 07:36:44,839 autoreload File /usr/local/lib/python3.9/site-packages/django/utils/__init__.py first seen with mtime 1718609770.3292809
DEBUG 2024-06-17 07:36:44,839 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/contenttypes/forms.py first seen with mtime 1718609770.0392811
DEBUG 2024-06-17 07:36:44,840 autoreload File /usr/local/lib/python3.9/site-packages/urllib3/response.py first seen with mtime 1718609769.2092817
DEBUG 2024-06-17 07:36:44,840 autoreload File /usr/local/lib/python3.9/site-packages/django/core/management/__init__.py first seen with mtime 1718609770.289281
DEBUG 2024-06-17 07:36:44,840 autoreload File /usr/local/lib/python3.9/subprocess.py first seen with mtime 1686672468.0
DEBUG 2024-06-17 07:36:44,841 autoreload File /usr/local/lib/python3.9/site-packages/django/core/files/storage/memory.py first seen with mtime 1718609770.279281
DEBUG 2024-06-17 07:36:44,841 autoreload File /usr/local/lib/python3.9/site-packages/django/utils/crypto.py first seen with mtime 1718609770.3292809
DEBUG 2024-06-17 07:36:44,842 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/auth/management/__init__.py first seen with mtime 1718609770.0392811
DEBUG 2024-06-17 07:36:44,842 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/contenttypes/checks.py first seen with mtime 1718609770.0392811
DEBUG 2024-06-17 07:36:44,842 autoreload File /usr/local/lib/python3.9/site-packages/django/db/migrations/__init__.py first seen with mtime 1718609770.299281
DEBUG 2024-06-17 07:36:44,843 autoreload File /usr/local/lib/python3.9/site-packages/django/views/generic/edit.py first seen with mtime 1718609770.3292809
DEBUG 2024-06-17 07:36:44,843 autoreload File /usr/local/lib/python3.9/site-packages/django/views/i18n.py first seen with mtime 1718609770.3292809
DEBUG 2024-06-17 07:36:44,843 autoreload File /usr/local/lib/python3.9/site-packages/django/contrib/auth/middleware.py first seen with mtime 1718609770.0092812
DEBUG 2024-06-17 07:36:44,843 autoreload File /usr/local/lib/python3.9/site-packages/certifi/__init__.py first seen with mtime 1718609769.4692814
DEBUG 2024-06-17 07:36:44,844 autoreload File /usr/local/lib/python3.9/site-packages/django/db/models/fields/related_descriptors.py first seen with mtime 1718609770.299281
DEBUG 2024-06-17 07:36:44,844 autoreload File /usr/local/lib/python3.9/site-packages/django/db/backends/sqlite3/_functions.py first seen with mtime 1718609770.299281
DEBUG 2024-06-17 07:36:44,844 autoreload File /usr/local/lib/python3.9/site-packages/django/db/models/enums.py first seen with mtime 1718609770.299281
DEBUG 2024-06-17 07:36:44,844 autoreload File /usr/local/lib/python3.9/site-packages/requests/compat.py first seen with mtime 1718609769.5092814
